Open,High,Low,Close,Adj Close
6.918499946594238,6.9197998046875,6.902500152587891,6.918499946594238,6.918499946594238
6.918900012969971,6.918900012969971,6.899799823760986,6.918900012969971,6.918900012969971
6.911900043487549,6.912199974060059,6.885000228881836,6.911900043487549,6.911900043487549
6.884900093078613,6.891200065612793,6.869500160217285,6.884900093078613,6.884900093078613
6.889200210571289,6.8892998695373535,6.856500148773193,6.889200210571289,6.889200210571289
6.8643999099731445,6.8643999099731445,6.834499835968018,6.8643999099731445,6.8643999099731445
6.847700119018555,6.848100185394287,6.809999942779541,6.847700119018555,6.847700119018555
6.827499866485596,6.8379998207092285,6.819499969482422,6.827499866485596,6.827499866485596
6.837299823760986,6.847799777984619,6.823999881744385,6.837299823760986,6.837299823760986
6.845799922943115,6.845799922943115,6.82919979095459,6.845799922943115,6.845799922943115
6.8414998054504395,6.8414998054504395,6.821199893951416,6.8414998054504395,6.8414998054504395
6.829500198364258,6.849999904632568,6.823999881744385,6.829500198364258,6.829500198364258
6.845099925994873,6.854899883270264,6.826900005340576,6.845099925994873,6.845099925994873
6.8317999839782715,6.841400146484375,6.819799900054932,6.8317999839782715,6.8317999839782715
6.8333001136779785,6.838099956512451,6.826700210571289,6.8333001136779785,6.8333001136779785
6.833399772644043,6.833399772644043,6.8078999519348145,6.833399772644043,6.833399772644043
6.809100151062012,6.809500217437744,6.765999794006348,6.809100151062012,6.809100151062012
6.780300140380859,6.780799865722656,6.7469000816345215,6.780300140380859,6.780300140380859
6.753699779510498,6.778600215911865,6.751200199127197,6.753699779510498,6.753699779510498
6.764100074768066,6.775400161743164,6.741799831390381,6.764100074768066,6.764100074768066
6.76800012588501,6.8043999671936035,6.756100177764893,6.76800012588501,6.76800012588501
6.803699970245361,6.804200172424316,6.763400077819824,6.803699970245361,6.803699970245361
6.77839994430542,6.811999797821045,6.777100086212158,6.77839994430542,6.77839994430542
6.808899879455566,6.832499980926514,6.808700084686279,6.808899879455566,6.808899879455566
6.827700138092041,6.832099914550781,6.809100151062012,6.827700138092041,6.827700138092041
6.822800159454346,6.826700210571289,6.801400184631348,6.822800159454346,6.822800159454346
6.810800075531006,6.826399803161621,6.807600021362305,6.810800075531006,6.810800075531006
6.815400123596191,6.816199779510498,6.789000034332275,6.815400123596191,6.815400123596191
6.789700031280518,6.789999961853027,6.789299964904785,6.789700031280518,6.789700031280518
6.789400100708008,6.78980016708374,6.789299964904785,6.789400100708008,6.789400100708008
6.78980016708374,6.78980016708374,6.789700031280518,6.78980016708374,6.78980016708374
6.78980016708374,6.789999961853027,6.7895002365112305,6.78980016708374,6.78980016708374
6.78980016708374,6.789999961853027,6.789299964904785,6.78980016708374,6.78980016708374
6.789700031280518,6.78980016708374,6.7891998291015625,6.789700031280518,6.789700031280518
6.7891998291015625,6.789700031280518,6.692299842834473,6.7891998291015625,6.7891998291015625
6.693699836730957,6.753300189971924,6.693600177764893,6.693699836730957,6.693699836730957
6.744999885559082,6.759500026702881,6.726099967956543,6.7444000244140625,6.7444000244140625
6.745500087738037,6.746399879455566,6.705900192260742,6.745500087738037,6.745500087738037
6.713600158691406,6.734000205993652,6.7104997634887695,6.713600158691406,6.713600158691406
6.723899841308594,6.724599838256836,6.691400051116943,6.723899841308594,6.723899841308594
6.696599960327148,6.702400207519531,6.6743998527526855,6.696599960327148,6.696599960327148
6.680699825286865,6.692200183868408,6.666200160980225,6.680699825286865,6.680699825286865
6.67519998550415,6.6757001876831055,6.637599945068359,6.67519998550415,6.67519998550415
6.650000095367432,6.687600135803223,6.646999835968018,6.650000095367432,6.650000095367432
6.683499813079834,6.6915998458862305,6.660200119018555,6.683499813079834,6.683499813079834
6.685800075531006,6.713200092315674,6.678199768066406,6.685699939727783,6.685699939727783
6.711299896240234,6.722700119018555,6.696300029754639,6.711299896240234,6.711299896240234
6.704400062561035,6.729000091552734,6.703999996185303,6.704400062561035,6.704400062561035
6.72790002822876,6.728300094604492,6.696599960327148,6.72790002822876,6.72790002822876
6.714000225067139,6.714399814605713,6.671000003814697,6.714000225067139,6.714000225067139
6.691699981689453,6.69950008392334,6.6793999671936035,6.6890997886657715,6.6890997886657715
6.689700126647949,6.695700168609619,6.6717000007629395,6.689700126647949,6.689700126647949
6.676499843597412,6.753200054168701,6.6519999504089355,6.676599979400635,6.676599979400635
6.6519999504089355,6.660999774932861,6.602499961853027,6.6519999504089355,6.6519999504089355
6.605199813842773,6.636499881744385,6.599299907684326,6.605199813842773,6.605199813842773
6.610499858856201,6.629000186920166,6.571899890899658,6.610400199890137,6.610400199890137
6.6280999183654785,6.628600120544434,6.59660005569458,6.6280999183654785,6.6280999183654785
6.614799976348877,6.63100004196167,6.583799839019775,6.614799976348877,6.614799976348877
6.630799770355225,6.632400035858154,6.606299877166748,6.630799770355225,6.630799770355225
6.610599994659424,6.625400066375732,6.597099781036377,6.610599994659424,6.610599994659424
6.605400085449219,6.605400085449219,6.560500144958496,6.605400085449219,6.605400085449219
6.583799839019775,6.584199905395508,6.546999931335449,6.583799839019775,6.583799839019775
6.555099964141846,6.563799858093262,6.531099796295166,6.555099964141846,6.555099964141846
6.559500217437744,6.59089994430542,6.55109977722168,6.559500217437744,6.559500217437744
6.582399845123291,6.582499980926514,6.559700012207031,6.582399845123291,6.582399845123291
6.561999797821045,6.585000038146973,6.554599761962891,6.5619001388549805,6.5619001388549805
6.584499835968018,6.591599941253662,6.571300029754639,6.584499835968018,6.584499835968018
6.590199947357178,6.59060001373291,6.565800189971924,6.590199947357178,6.590199947357178
6.577499866485596,6.578199863433838,6.554999828338623,6.577499866485596,6.577499866485596
6.57450008392334,6.582799911499023,6.56850004196167,6.57450008392334,6.57450008392334
6.575900077819824,6.593500137329102,6.564499855041504,6.576000213623047,6.576000213623047
6.5777997970581055,6.585700035095215,6.5594000816345215,6.5777997970581055,6.5777997970581055
6.570799827575684,6.571300029754639,6.544099807739258,6.570799827575684,6.570799827575684
6.562399864196777,6.563199996948242,6.541800022125244,6.562399864196777,6.562399864196777
6.541399955749512,6.55109977722168,6.522299766540527,6.541399955749512,6.541399955749512
6.530600070953369,6.541999816894531,6.528500080108643,6.530600070953369,6.530600070953369
6.52869987487793,6.538099765777588,6.51639986038208,6.52869987487793,6.52869987487793
6.531700134277344,6.5441999435424805,6.514400005340576,6.531700134277344,6.531700134277344
6.542200088500977,6.551300048828125,6.5346999168396,6.542200088500977,6.542200088500977
6.544400215148926,6.547299861907959,6.527500152587891,6.544400215148926,6.544400215148926
6.5457000732421875,6.549799919128418,6.532299995422363,6.5457000732421875,6.5457000732421875
6.549699783325195,6.554999828338623,6.5355000495910645,6.549699783325195,6.549699783325195
6.538300037384033,6.5447001457214355,6.519400119781494,6.538300037384033,6.538300037384033
6.531300067901611,6.539100170135498,6.519499778747559,6.531300067901611,6.531300067901611
6.532100200653076,6.543700218200684,6.523099899291992,6.532100200653076,6.532100200653076
6.5366997718811035,6.5543999671936035,6.5366997718811035,6.535999774932861,6.535999774932861
6.5482001304626465,6.552499771118164,6.532599925994873,6.5482001304626465,6.5482001304626465
6.542200088500977,6.554100036621094,6.528900146484375,6.542200088500977,6.542200088500977
6.539599895477295,6.53980016708374,6.519599914550781,6.539599895477295,6.539599895477295
6.5289998054504395,6.5432000160217285,6.519599914550781,6.5289998054504395,6.5289998054504395
6.540800094604492,6.5416998863220215,6.5269999504089355,6.540800094604492,6.540800094604492
6.535600185394287,6.536200046539307,6.518499851226807,6.535600185394287,6.535600185394287
6.53000020980835,6.535799980163574,6.514500141143799,6.53000020980835,6.53000020980835
6.522200107574463,6.54610013961792,6.5055999755859375,6.522200107574463,6.522200107574463
6.531700134277344,6.5320000648498535,6.531499862670898,6.531700134277344,6.531700134277344
6.525700092315674,6.525700092315674,6.457799911499023,6.5320000648498535,6.5320000648498535
6.4604997634887695,6.46619987487793,6.4293999671936035,6.4604997634887695,6.4604997634887695
6.4552001953125,6.462299823760986,6.443699836730957,6.4552001953125,6.4552001953125
6.460700035095215,6.478000164031982,6.446499824523926,6.460700035095215,6.460700035095215
6.477200031280518,6.477399826049805,6.453800201416016,6.477200031280518,6.477200031280518
6.474400043487549,6.490600109100342,6.46750020980835,6.474299907684326,6.474299907684326
6.479700088500977,6.479899883270264,6.454100131988525,6.479700088500977,6.479700088500977
6.462900161743164,6.470600128173828,6.451300144195557,6.462900161743164,6.462900161743164
6.4670000076293945,6.474400043487549,6.45989990234375,6.4670000076293945,6.4670000076293945
6.473100185394287,6.480100154876709,6.454800128936768,6.473100185394287,6.473100185394287
6.479800224304199,6.496099948883057,6.477200031280518,6.479700088500977,6.479700088500977
6.491399765014648,6.491499900817871,6.469399929046631,6.491399765014648,6.491399765014648
6.47790002822876,6.478099822998047,6.456500053405762,6.47790002822876,6.47790002822876
6.465400218963623,6.46560001373291,6.450900077819824,6.465400218963623,6.465400218963623
6.461299896240234,6.484099864959717,6.45989990234375,6.461400032043457,6.461400032043457
6.480899810791016,6.485099792480469,6.472599983215332,6.480800151824951,6.480800151824951
6.478700160980225,6.478799819946289,6.4552001953125,6.478700160980225,6.478700160980225
6.463699817657471,6.485300064086914,6.451200008392334,6.463699817657471,6.463699817657471
6.482100009918213,6.492400169372559,6.448299884796143,6.482100009918213,6.482100009918213
6.448400020599365,6.465799808502197,6.417799949645996,6.448400020599365,6.448400020599365
6.426799774169922,6.468599796295166,6.426799774169922,6.426799774169922,6.426799774169922
6.46750020980835,6.468900203704834,6.44350004196167,6.46750020980835,6.46750020980835
6.456399917602539,6.461699962615967,6.448999881744385,6.456399917602539,6.456399917602539
6.459199905395508,6.470799922943115,6.456699848175049,6.459199905395508,6.459199905395508
6.470699787139893,6.479899883270264,6.46019983291626,6.470699787139893,6.470699787139893
6.465700149536133,6.465700149536133,6.440299987792969,6.465700149536133,6.465700149536133
6.447999954223633,6.452400207519531,6.43179988861084,6.447999954223633,6.447999954223633
6.434199810028076,6.457300186157227,6.427800178527832,6.434199810028076,6.434199810028076
6.457200050354004,6.457300186157227,6.456900119781494,6.457200050354004,6.457200050354004
6.456900119781494,6.457499980926514,6.456900119781494,6.456900119781494,6.456900119781494
6.457300186157227,6.457499980926514,6.456999778747559,6.457200050354004,6.457200050354004
6.457200050354004,6.457399845123291,6.456399917602539,6.457200050354004,6.457200050354004
6.457099914550781,6.457600116729736,6.456900119781494,6.457099914550781,6.457099914550781
6.457600116729736,6.488399982452393,6.440899848937988,6.457600116729736,6.457600116729736
6.487199783325195,6.487500190734863,6.446700096130371,6.487199783325195,6.487199783325195
6.485799789428711,6.485799789428711,6.451200008392334,6.485799789428711,6.485799789428711
6.463500022888184,6.4695000648498535,6.451499938964844,6.463099956512451,6.463099956512451
6.4629998207092285,6.4629998207092285,6.444300174713135,6.4629998207092285,6.4629998207092285
6.455999851226807,6.456500053405762,6.442299842834473,6.455999851226807,6.455999851226807
6.453800201416016,6.4807000160217285,6.45359992980957,6.453800201416016,6.453800201416016
6.4741997718811035,6.4741997718811035,6.453499794006348,6.47790002822876,6.47790002822876
6.463200092315674,6.474100112915039,6.460899829864502,6.463200092315674,6.463200092315674
6.4695000648498535,6.471099853515625,6.453499794006348,6.4695000648498535,6.4695000648498535
6.466800212860107,6.470799922943115,6.458099842071533,6.466800212860107,6.466800212860107
6.468999862670898,6.497300148010254,6.463799953460693,6.468999862670898,6.468999862670898
6.495800018310547,6.530099868774414,6.492400169372559,6.495699882507324,6.495699882507324
6.524600028991699,6.542200088500977,6.503399848937988,6.524600028991699,6.524600028991699
6.5055999755859375,6.515999794006348,6.49459981918335,6.5055999755859375,6.5055999755859375
6.504899978637695,6.505199909210205,6.48360013961792,6.504899978637695,6.504899978637695
6.492700099945068,6.507599830627441,6.47160005569458,6.493000030517578,6.493000030517578
6.498499870300293,6.508900165557861,6.488900184631348,6.498499870300293,6.498499870300293
6.498899936676025,6.5055999755859375,6.489799976348877,6.498899936676025,6.498899936676025
6.504899978637695,6.5065999031066895,6.489500045776367,6.505000114440918,6.505000114440918
6.503200054168701,6.5096001625061035,6.482900142669678,6.502600193023682,6.502600193023682
6.504799842834473,6.517199993133545,6.499000072479248,6.504799842834473,6.504799842834473
6.499000072479248,6.511099815368652,6.499000072479248,6.499000072479248,6.499000072479248
6.50629997253418,6.516600131988525,6.499000072479248,6.50629997253418,6.50629997253418
6.515500068664551,6.5254998207092285,6.5117998123168945,6.514900207519531,6.514900207519531
6.514699935913086,6.54580020904541,6.514699935913086,6.514599800109863,6.514599800109863
6.545400142669678,6.545400142669678,6.530099868774414,6.5447998046875,6.5447998046875
6.540500164031982,6.572000026702881,6.54040002822876,6.540500164031982,6.540500164031982
6.568600177764893,6.57390022277832,6.555799961090088,6.568699836730957,6.568699836730957
6.571000099182129,6.571300029754639,6.543499946594238,6.571000099182129,6.571000099182129
6.551700115203857,6.576399803161621,6.551700115203857,6.551199913024902,6.551199913024902
6.5644001960754395,6.5671000480651855,6.558700084686279,6.5644001960754395,6.5644001960754395
6.566500186920166,6.566699981689453,6.565700054168701,6.566500186920166,6.566500186920166
6.565899848937988,6.566100120544434,6.53849983215332,6.565899848937988,6.565899848937988
6.53849983215332,6.545100212097168,6.5329999923706055,6.53849983215332,6.53849983215332
6.540999889373779,6.551300048828125,6.540599822998047,6.540999889373779,6.540999889373779
6.550000190734863,6.560299873352051,6.543600082397461,6.550000190734863,6.550000190734863
6.552000045776367,6.558899879455566,6.53439998626709,6.552000045776367,6.552000045776367
6.547900199890137,6.552000045776367,6.537499904632568,6.547900199890137,6.547900199890137
6.542600154876709,6.543499946594238,6.519599914550781,6.542600154876709,6.542600154876709
6.52810001373291,6.540200233459473,6.517600059509277,6.52810001373291,6.52810001373291
6.5218000411987305,6.532700061798096,6.510300159454346,6.521299839019775,6.521299839019775
6.511099815368652,6.530300140380859,6.497799873352051,6.511099815368652,6.511099815368652
6.509300231933594,6.509300231933594,6.484499931335449,6.509300231933594,6.509300231933594
6.498499870300293,6.500800132751465,6.484399795532227,6.498499870300293,6.498499870300293
6.489999771118164,6.492499828338623,6.477399826049805,6.489999771118164,6.489999771118164
6.490300178527832,6.4984002113342285,6.480899810791016,6.490300178527832,6.490300178527832
6.4944000244140625,6.4944000244140625,6.4791998863220215,6.4944000244140625,6.4944000244140625
6.484499931335449,6.4893999099731445,6.473100185394287,6.484499931335449,6.484499931335449
6.482100009918213,6.489200115203857,6.468900203704834,6.482100009918213,6.482100009918213
6.47790002822876,6.478000164031982,6.457900047302246,6.47790002822876,6.47790002822876
6.471199989318848,6.475200176239014,6.457200050354004,6.471199989318848,6.471199989318848
6.473499774932861,6.473499774932861,6.472499847412109,6.473499774932861,6.473499774932861
6.472799777984619,6.472899913787842,6.472799777984619,6.472799777984619,6.472799777984619
6.472799777984619,6.472799777984619,6.472099781036377,6.472799777984619,6.472799777984619
6.4730000495910645,6.4822998046875,6.453800201416016,6.4730000495910645,6.4730000495910645
6.463200092315674,6.464700222015381,6.425099849700928,6.463200092315674,6.463200092315674
6.43149995803833,6.432499885559082,6.40369987487793,6.43149995803833,6.43149995803833
6.41510009765625,6.431399822235107,6.414899826049805,6.41510009765625,6.41510009765625
6.428400039672852,6.455999851226807,6.426700115203857,6.428299903869629,6.428299903869629
6.4552001953125,6.456399917602539,6.443699836730957,6.4552001953125,6.4552001953125
6.450900077819824,6.451200008392334,6.420300006866455,6.450900077819824,6.450900077819824
6.436100006103516,6.442599773406982,6.427499771118164,6.436100006103516,6.436100006103516
6.438199996948242,6.438399791717529,6.412700176239014,6.438199996948242,6.438199996948242
6.424200057983398,6.438300132751465,6.415900230407715,6.424200057983398,6.424200057983398
6.434000015258789,6.4415998458862305,6.43149995803833,6.434000015258789,6.434000015258789
6.433899879455566,6.435699939727783,6.422699928283691,6.433899879455566,6.433899879455566
6.433199882507324,6.438399791717529,6.414000034332275,6.433199882507324,6.433199882507324
6.418300151824951,6.418600082397461,6.39709997177124,6.418300151824951,6.418300151824951
6.409999847412109,6.409999847412109,6.385900020599365,6.409999847412109,6.409999847412109
6.390699863433838,6.395899772644043,6.372000217437744,6.390699863433838,6.390699863433838
6.381999969482422,6.383399963378906,6.359099864959717,6.381999969482422,6.381999969482422
6.367400169372559,6.372900009155273,6.351799964904785,6.367400169372559,6.367400169372559
6.36899995803833,6.3831000328063965,6.361499786376953,6.36899995803833,6.36899995803833
6.38070011138916,6.389900207519531,6.372700214385986,6.38070011138916,6.38070011138916
6.380099773406982,6.4028000831604,6.375800132751465,6.380099773406982,6.380099773406982
6.402699947357178,6.411099910736084,6.392300128936768,6.402699947357178,6.402699947357178
6.3942999839782715,6.401700019836426,6.38539981842041,6.3942999839782715,6.3942999839782715
6.396299839019775,6.399499893188477,6.382900238037109,6.396299839019775,6.396299839019775
6.399499893188477,6.400000095367432,6.375199794769287,6.399499893188477,6.399499893188477
6.386499881744385,6.394499778747559,6.3734002113342285,6.386499881744385,6.386499881744385
6.392300128936768,6.397900104522705,6.376500129699707,6.392300128936768,6.392300128936768
6.39769983291626,6.39769983291626,6.397200107574463,6.39769983291626,6.39769983291626
6.397200107574463,6.406300067901611,6.393099784851074,6.397200107574463,6.397200107574463
6.40500020980835,6.40500020980835,6.392600059509277,6.40500020980835,6.40500020980835
6.396699905395508,6.4481000900268555,6.396200180053711,6.396699905395508,6.396699905395508
6.447700023651123,6.452099800109863,6.429200172424316,6.447400093078613,6.447400093078613
6.452099800109863,6.470300197601318,6.4471001625061035,6.452099800109863,6.452099800109863
6.46589994430542,6.480299949645996,6.454599857330322,6.46589994430542,6.46589994430542
6.480299949645996,6.488699913024902,6.4629998207092285,6.480299949645996,6.480299949645996
6.4730000495910645,6.481200218200684,6.456099987030029,6.4730000495910645,6.4730000495910645
6.4710001945495605,6.471099853515625,6.450200080871582,6.4710001945495605,6.4710001945495605
6.446300029754639,6.463500022888184,6.4456000328063965,6.446300029754639,6.446300029754639
6.455100059509277,6.46750020980835,6.450399875640869,6.455100059509277,6.455100059509277
6.463099956512451,6.463099956512451,6.444799900054932,6.463099956512451,6.463099956512451
6.456200122833252,6.468100070953369,6.454400062561035,6.456200122833252,6.456200122833252
6.467599868774414,6.483799934387207,6.463500022888184,6.467599868774414,6.467599868774414
6.472099781036377,6.472099781036377,6.454500198364258,6.472099781036377,6.472099781036377
6.462800025939941,6.4781999588012695,6.452700138092041,6.462800025939941,6.462800025939941
6.478300094604492,6.479100227355957,6.455399990081787,6.478099822998047,6.478099822998047
6.471499919891357,6.489799976348877,6.468500137329102,6.471499919891357,6.471499919891357
6.489099979400635,6.489500045776367,6.4695000648498535,6.489099979400635,6.489099979400635
6.478000164031982,6.478000164031982,6.463900089263916,6.478000164031982,6.478000164031982
6.474599838256836,6.474599838256836,6.453199863433838,6.474599838256836,6.474599838256836
6.46750020980835,6.47599983215332,6.448500156402588,6.46750020980835,6.46750020980835
6.468100070953369,6.468699932098389,6.450699806213379,6.468299865722656,6.468299865722656
6.45989990234375,6.478499889373779,6.456399917602539,6.460100173950195,6.460100173950195
6.4781999588012695,6.490200042724609,6.476600170135498,6.4781999588012695,6.4781999588012695
6.4893999099731445,6.489500045776367,6.472700119018555,6.4893999099731445,6.4893999099731445
6.48390007019043,6.484399795532227,6.461100101470947,6.48390007019043,6.48390007019043
6.4670000076293945,6.469699859619141,6.455699920654297,6.4670000076293945,6.4670000076293945
6.469699859619141,6.480599880218506,6.461599826812744,6.469699859619141,6.469699859619141
6.480400085449219,6.486299991607666,6.472899913787842,6.480400085449219,6.480400085449219
6.4816999435424805,6.510499954223633,6.473299980163574,6.4816999435424805,6.4816999435424805
6.509699821472168,6.510300159454346,6.487400054931641,6.509699821472168,6.509699821472168
6.4893999099731445,6.4899001121521,6.446400165557861,6.4893999099731445,6.4893999099731445
6.4552998542785645,6.466599941253662,6.44320011138916,6.4552998542785645,6.4552998542785645
6.4604997634887695,6.46750020980835,6.451000213623047,6.4604997634887695,6.4604997634887695
6.46120023727417,6.469399929046631,6.453400135040283,6.460999965667725,6.460999965667725
6.469200134277344,6.469399929046631,6.44980001449585,6.469200134277344,6.469200134277344
6.465199947357178,6.465799808502197,6.452000141143799,6.465199947357178,6.465199947357178
6.460299968719482,6.48330020904541,6.460299968719482,6.460299968719482,6.460299968719482
6.482500076293945,6.4868998527526855,6.467800140380859,6.482500076293945,6.482500076293945
6.485199928283691,6.485499858856201,6.469200134277344,6.485199928283691,6.485199928283691
6.484799861907959,6.487299919128418,6.470900058746338,6.484899997711182,6.484899997711182
6.4781999588012695,6.479700088500977,6.465700149536133,6.4781999588012695,6.4781999588012695
6.478400230407715,6.4822001457214355,6.466599941253662,6.478300094604492,6.478300094604492
6.476399898529053,6.4791998863220215,6.472700119018555,6.476399898529053,6.476399898529053
6.473599910736084,6.486100196838379,6.46750020980835,6.473599910736084,6.473599910736084
6.485099792480469,6.485300064086914,6.4710001945495605,6.485099792480469,6.485099792480469
6.4832000732421875,6.497399806976318,6.482800006866455,6.4832000732421875,6.4832000732421875
6.49370002746582,6.5030999183654785,6.4893999099731445,6.49370002746582,6.49370002746582
6.491600036621094,6.4953999519348145,6.471499919891357,6.491600036621094,6.491600036621094
6.480000019073486,6.4832000732421875,6.468599796295166,6.480000019073486,6.480000019073486
6.469900131225586,6.478300094604492,6.46750020980835,6.469900131225586,6.469900131225586
6.474899768829346,6.485599994659424,6.472499847412109,6.474899768829346,6.474899768829346
6.480500221252441,6.486700057983398,6.469399929046631,6.480500221252441,6.480500221252441
6.470799922943115,6.470799922943115,6.457699775695801,6.470799922943115,6.470799922943115
6.465099811553955,6.470900058746338,6.450799942016602,6.465099811553955,6.465099811553955
6.45959997177124,6.4679999351501465,6.454400062561035,6.45959997177124,6.45959997177124
6.458899974822998,6.462299823760986,6.446199893951416,6.459000110626221,6.459000110626221
6.455399990081787,6.460100173950195,6.432700157165527,6.455399990081787,6.455399990081787
6.451900005340576,6.458499908447266,6.447400093078613,6.451900005340576,6.451900005340576
6.456699848175049,6.466100215911865,6.4456000328063965,6.456699848175049,6.456699848175049
6.4654998779296875,6.46560001373291,6.451099872589111,6.4654998779296875,6.4654998779296875
6.460700035095215,6.462200164794922,6.445000171661377,6.460700035095215,6.460700035095215
6.4542999267578125,6.455999851226807,6.42710018157959,6.4542999267578125,6.4542999267578125
6.443399906158447,6.456299781799316,6.443299770355225,6.443399906158447,6.443399906158447
6.450799942016602,6.451000213623047,6.4369001388549805,6.450799942016602,6.450799942016602
6.438300132751465,6.443299770355225,6.427499771118164,6.438300132751465,6.438300132751465
6.431399822235107,6.4567999839782715,6.429699897766113,6.431399822235107,6.431399822235107
6.456600189208984,6.467899799346924,6.4405999183654785,6.456600189208984,6.456600189208984
6.465199947357178,6.465799808502197,6.464000225067139,6.465199947357178,6.465199947357178
6.465000152587891,6.4664998054504395,6.465000152587891,6.465000152587891,6.465000152587891
6.466000080108643,6.472300052642822,6.4558000564575195,6.466000080108643,6.466000080108643
6.4608001708984375,6.468800067901611,6.44350004196167,6.4608001708984375,6.4608001708984375
6.457900047302246,6.468599796295166,6.455900192260742,6.457900047302246,6.457900047302246
6.465700149536133,6.465700149536133,6.449399948120117,6.465700149536133,6.465700149536133
6.455999851226807,6.461100101470947,6.44920015335083,6.455999851226807,6.455999851226807
6.459000110626221,6.470300197601318,6.454100131988525,6.459000110626221,6.459000110626221
6.469600200653076,6.473299980163574,6.436699867248535,6.469600200653076,6.469600200653076
6.445499897003174,6.445899963378906,6.445300102233887,6.445499897003174,6.445499897003174
6.445700168609619,6.445700168609619,6.445199966430664,6.445700168609619,6.445700168609619
6.445199966430664,6.445199966430664,6.445199966430664,6.445199966430664,6.445199966430664
6.445199966430664,6.445199966430664,6.445199966430664,6.445199966430664,6.445199966430664
6.445199966430664,6.445700168609619,6.445199966430664,6.445199966430664,6.445199966430664
6.445199966430664,6.450399875640869,6.430699825286865,6.445199966430664,6.445199966430664
6.442299842834473,6.449699878692627,6.42519998550415,6.442299842834473,6.442299842834473
6.4496002197265625,6.456999778747559,6.439300060272217,6.4496002197265625,6.4496002197265625
6.447999954223633,6.450200080871582,6.42609977722168,6.447999954223633,6.447999954223633
6.426599979400635,6.439000129699707,6.426599979400635,6.426599979400635,6.426599979400635
6.439000129699707,6.439499855041504,6.420199871063232,6.439000129699707,6.439000129699707
6.434800148010254,6.438300132751465,6.420499801635742,6.434800148010254,6.434800148010254
6.428899765014648,6.428899765014648,6.371699810028076,6.428899765014648,6.428899765014648
6.381800174713135,6.396500110626221,6.381100177764893,6.381800174713135,6.381800174713135
6.392899990081787,6.401199817657471,6.38640022277832,6.392899990081787,6.392899990081787
6.3917999267578125,6.399799823760986,6.375,6.3917999267578125,6.3917999267578125
6.383900165557861,6.390600204467773,6.3730998039245605,6.383900165557861,6.383900165557861
6.384699821472168,6.385200023651123,6.3709001541137695,6.384699821472168,6.384699821472168
6.381499767303467,6.395599842071533,6.37470006942749,6.381499767303467,6.381499767303467
6.391600131988525,6.403800010681152,6.3871002197265625,6.391600131988525,6.391600131988525
6.390399932861328,6.406799793243408,6.381700038909912,6.390399932861328,6.390399932861328
6.404799938201904,6.405900001525879,6.3867998123168945,6.404699802398682,6.404699802398682
6.396200180053711,6.4004998207092285,6.388500213623047,6.396200180053711,6.396200180053711
6.398900032043457,6.405700206756592,6.3856000900268555,6.398900032043457,6.398900032043457
6.406199932098389,6.406300067901611,6.390699863433838,6.406199932098389,6.406199932098389
6.396399974822998,6.403200149536133,6.3907999992370605,6.396399974822998,6.396399974822998
6.397900104522705,6.39900016784668,6.382699966430664,6.397900104522705,6.397900104522705
6.391600131988525,6.395999908447266,6.3796000480651855,6.391600131988525,6.391600131988525
6.39169979095459,6.393700122833252,6.381199836730957,6.39169979095459,6.39169979095459
6.3881001472473145,6.406799793243408,6.387800216674805,6.3881001472473145,6.3881001472473145
6.389500141143799,6.396100044250488,6.371300220489502,6.389500141143799,6.389500141143799
6.378699779510498,6.384099960327148,6.377699851989746,6.378600120544434,6.378600120544434
6.3821001052856445,6.395400047302246,6.366000175476074,6.3821001052856445,6.3821001052856445
6.39109992980957,6.392399787902832,6.365799903869629,6.39109992980957,6.39109992980957
6.3769001960754395,6.386899948120117,6.3744001388549805,6.3769001960754395,6.3769001960754395
6.385000228881836,6.389699935913086,6.374300003051758,6.385000228881836,6.385000228881836
6.386199951171875,6.388599872589111,6.369800090789795,6.386199951171875,6.386199951171875
6.384300231933594,6.392399787902832,6.378900051116943,6.384300231933594,6.384300231933594
6.3907999992370605,6.392000198364258,6.3769001960754395,6.3907999992370605,6.3907999992370605
6.3917999267578125,6.392000198364258,6.376699924468994,6.3917999267578125,6.3917999267578125
6.386000156402588,6.3927001953125,6.378900051116943,6.386000156402588,6.386000156402588
6.392000198364258,6.392000198364258,6.375800132751465,6.392000198364258,6.392000198364258
6.38700008392334,6.387800216674805,6.360799789428711,6.38700008392334,6.38700008392334
6.3632001876831055,6.370999813079834,6.356500148773193,6.3632001876831055,6.3632001876831055
6.367300033569336,6.376999855041504,6.359300136566162,6.367300033569336,6.367300033569336
6.3755998611450195,6.376500129699707,6.360799789428711,6.3755998611450195,6.3755998611450195
6.375400066375732,6.377799987792969,6.361800193786621,6.37529993057251,6.37529993057251
6.374800205230713,6.37529993057251,6.3557000160217285,6.374800205230713,6.374800205230713
6.366300106048584,6.366399765014648,6.338200092315674,6.366300106048584,6.366300106048584
6.343699932098389,6.377399921417236,6.333700180053711,6.343699932098389,6.343699932098389
6.376500129699707,6.382500171661377,6.3572998046875,6.376500129699707,6.376500129699707
6.360000133514404,6.366000175476074,6.353700160980225,6.360000133514404,6.360000133514404
6.365499973297119,6.368100166320801,6.35290002822876,6.365499973297119,6.365499973297119
6.366499900817871,6.367099761962891,6.3541998863220215,6.366499900817871,6.366499900817871
6.366499900817871,6.368299961090088,6.356299877166748,6.366499900817871,6.366499900817871
